,XOM,CVX,AAPL,MSFT,CSCO,INTC,SLB,COP,JPM,WFC,USB,AXP,WMT,TGT,HD,COST
1999-03-19,-0.641530367835756,0.146314022857144,-0.0817689940030217,-0.4749913988891947,-0.9484170263157878,-0.8997622852908158,-0.7824187130339553,-0.0142649507483376,-1.0263056478039232,-0.1430068006482976,-0.3806766740654161,-1.4811439309075176,-1.356152627968335,-0.8013910553505568,-0.9305495759779134,-1.471694658137885
1999-03-22,0.2138434576271173,0.1463140254596879,0.0356382941370225,-0.0220980484805224,-0.5021031240875935,-0.7289179587404995,0.380031946865035,0.2425438944872002,-0.3078907171068792,0.1430067977528093,0.029284335047258,-0.0444376286357766,-0.6054252846617558,-0.3506085943925257,-0.3101871664405493,0.3492156853932613
1999-03-23,-0.3635338711340203,-0.0182892532188851,-0.0482253345490317,-1.0825498785483385,-0.3765824787658083,-0.1822294921224525,-0.4023867758241763,0.0428028430995244,-0.1795963452633273,-0.4290203750000003,-0.614941486843934,-0.1629281801284001,-0.9928974813535943,-0.1502608258426967,-0.8995272673594705,-0.1995518190812717
1999-03-24,-0.6415303612334817,-0.475520576023392,0.0146723773189705,0.7511533883211676,0.8926277579371558,0.8200327169811317,-0.7153542500000007,0.042802843960267,-0.1026236701398062,0.0204295428571423,-0.2928288196136748,-1.0516205820308429,-0.5327742471910071,-0.1252173532152838,-0.1861099145759546,-0.0997759090909085
1999-03-25,0.2138434558180222,0.4206528202731832,-0.0188711641353855,1.2151063506702826,0.3765824708409084,-0.4100163588309371,0.7377090869098701,0.085598839020097,0.2309180334030003,-0.1225772516778516,0.2342653002572952,0.7553885050371925,0.7991613816326577,0.8013910791366925,1.550923904818184,1.022703094547964
1999-03-26,-0.0427686899563326,-0.0365785068394508,-0.0167765554152179,-0.1436055044629292,-0.3905246490118408,-0.2391720165327022,0.3129674852941164,0.0713395908306804,0.0,-0.0612886260720415,-0.7027898008715212,-0.0592419562382495,-0.0484340232081876,-0.4758259524245218,0.1861099176470588,0.3492156826923107
1999-03-29,0.4490712457191783,0.274338797071131,0.0628977119883642,0.7953388660351806,0.8647331636363624,0.7289179538518269,0.5141608688193742,0.4137427111228575,0.4618360707560924,0.3677317637271216,0.204980961473014,0.548026013069105,1.041331480921052,0.0751304112829842,0.186109918128654,0.17460784275017
1999-03-30,-0.4918399421560018,-0.1646032752808999,0.0293541463414634,-0.132556479838712,0.0418470601834997,0.1594424198486201,0.0,-0.028537891066211,0.2565788753193558,-0.122577249134947,0.2635440166921761,0.0890287066595334,0.3874721789473696,0.1252173545454553,0.0,-0.4240476222222256
1999-03-31,-0.2566121452612933,-0.3109172978873218,-0.0146818064818528,-1.7232342552301212,-0.3905246592772791,-0.5466884794952662,-0.6259349698857761,-0.0285310430171961,-0.4618360645161274,-0.4903090053475942,0.0878483145617057,-1.0683741463097292,-1.622539772203389,-0.9516518949343328,-1.1166594939759058,0.3741596621160425
1999-04-01,-0.0641530374331544,-0.4389420820734351,0.0,0.5081331685772099,-0.1255206501113726,0.1708359509141921,-0.3576771379310344,0.0285367498193078,-0.6188996352605045,0.4494499182282805,0.2635440171238148,0.2967702685862186,-0.0726510341823001,-0.1252173543015722,-0.4652747821774881,-0.798207288394714
1999-04-05,0.620146018181817,1.097355186206897,0.0356477060239088,0.2209274654377893,0.6834232759751728,1.0250408823529398,-0.0447096423982884,0.0570689353701823,-0.4899655142901338,0.1634363344481606,0.3806822852066069,0.6677314311092033,0.3390381559633013,-0.5008694248608521,0.4962970768606922,0.124719889196676
1999-04-06,0.1496904196044681,-0.0365785066294499,0.0398370018709515,-0.3976694431893719,0.2231569457700644,0.6719739824729878,-0.4918060561555073,-0.0428028422678767,-0.0257907860511039,0.0817181716171617,-0.2342653001477224,-0.5193493925833863,0.0242170111038504,0.5008694181818178,-0.4032421209472758,0.7982072864864875
1999-04-07,0.1710747600341591,0.1097355177206367,-0.0314583251158697,-0.5523186704621565,0.4184192684210508,0.125280039026947,-0.8494831959459468,0.0428028428880811,1.6504023526499552,0.2451545104333874,0.2342596709657805,0.7864447594428974,0.1937360923076951,-0.2504347085610234,0.5273074623001293,-1.047647046767537
1999-04-08,0.2779964865319861,1.1339337066666673,0.0,0.4639476840713854,0.0557892369819335,-0.1708428817502572,0.2682578423973361,0.1426734839245824,0.8251962280962957,0.0,0.4099610083569338,0.0593533409533719,1.4530206968215182,0.6260867621145358,1.426834759062647,-0.9478711490552882
1999-04-09,0.2138434560669466,0.4023635731382953,0.0167765468208977,0.0,0.0557892359788354,-0.284736306464783,0.536515704180065,0.0855988336178885,-0.6446805185500182,0.0612886273584898,0.1171326492030466,0.2077446446953743,0.8718124160583969,0.275478179205411,0.4342525013357132,0.1995518219749641
1999-04-12,0.2566121458160744,0.4389420785340299,0.0419317577480866,0.4860404260752631,0.5021031210191111,-0.1366721142857159,-0.4247415902702727,0.1284028184641101,0.6704812031638809,0.1225772539184948,0.6442263041537295,1.8696533853686788,1.017114475566153,1.051825787128713,0.0,0.0748319331941544
1999-04-13,0.0641530349127172,-0.1463140264550269,-0.056613549959593,-1.0604518502080431,-0.8647331500547644,-0.8883687520661177,0.1117741021505374,0.0570677915638082,-0.6188996394849795,-0.1021477142857136,0.058569138697841,0.9496612983013186,0.0,-0.8514780085763292,-0.8995272760320034,-0.4240476171710057
1999-04-14,-0.2993808357203029,-0.4755205802469113,0.009430933726481,-1.7453269912663707,-1.1297269170515951,-1.594508048245611,-0.3353223149171285,0.014264951332791,-0.6704812121755737,-0.1634363428571426,-0.5563723649750969,-0.4154769455335128,-2.3006160836501905,-0.9015649523809516,-0.620374337743911,-1.097535008720932
1999-04-15,1.1333703215149065,1.243669221932116,0.0125871626894074,0.552318670886077,-0.1534255300366886,-0.0227786866310175,1.4307085245901623,0.428009032537556,-0.2578682464623441,0.2247249704510103,-0.0585635140090907,-0.4599867811585731,-0.2421701150895145,-1.0017388299817185,0.3722198333333324,-1.222254896396393
1999-04-16,0.791220786551996,0.548677585335021,-0.0146817793413505,-0.8616171233766252,-1.0599954996579868,-0.2277868668122273,-0.0223548212461714,0.0713336617744495,0.10315324124835,0.0612886275115922,0.1464113617814675,-0.6232125698447426,-0.5812082684210509,0.0,0.0310103791229074,-0.7732633121652626
1999-04-19,0.5132242978723411,0.2194710386266081,-0.0608029642222169,-2.076718209876546,-1.4365779338596203,-0.5922458310810796,-0.7377090870870866,-0.2140071354647812,-1.753545684162006,0.2042954255319138,0.3806766704928535,-1.0386992568762068,-2.421701114206129,-1.903303764705882,-2.7606384026948767,-1.5964145641025596
1999-04-20,-0.3849182136222886,-0.5669668448164842,0.0062934620903263,0.3092984526315803,0.3347354161123874,0.1138934309392247,-0.4694512329896909,-0.3281383983740831,-0.8252061269166333,0.1634363421828908,0.5270936681413936,0.3264487100009461,1.3561526230366496,1.702956040892193,0.4962851662581364,1.5465266337386012
1999-04-21,-0.7484520756972088,-0.1828925291828795,0.0125775984603246,-0.0441854939024395,1.1715739669141776,0.3189016128342246,-0.1788385672877837,-0.1426677736234296,0.5673279794498143,0.0204295419734901,-0.3221131457885313,1.7212713300012157,0.5812082769230784,0.1502608267644376,1.054614926035356,0.5487675096582478
1999-04-22,0.1924591068883607,0.9144626586294392,0.0440359660048876,-0.0220927468726976,0.4323717162039671,0.5466884634146361,0.9165476699410604,0.1569395783981821,1.650402353822102,0.1225772503660334,-0.0292848032957238,0.5638684916971357,0.048434022471909,0.30052165090909,0.0930549587045561,1.072591041696619
1999-04-23,-0.2138434557063071,-0.8230163820078218,0.0985454236011682,0.3534839418604676,1.0460430303296455,-0.0683360587044532,-0.6706446098562608,-0.1712045234722836,0.2062965817275781,0.0612886271929831,-0.1464169884760977,-0.4451615711834407,0.0,0.4758259391771027,0.2481425842096811,0.1247198888091816
1999-04-26,-0.2138434513274347,0.0182892534381124,0.0482253639768368,0.2872057038352267,-0.0278946184909685,0.6378032007759451,-0.1341289238790395,-0.1997353451254131,-0.7994153388652165,-0.0408590834553432,-0.3513974714049261,-0.3116078241883961,-0.7265103496932497,0.250434707964601,-0.8685049810271259,0.5487675056179739
1999-04-27,0.1283060702875396,1.0059089324068218,0.092261267113674,-1.6790487172619066,-0.5997394257668631,-0.6605818865461828,-0.0223548204592916,0.0428028428880811,1.0057119074279584,0.4290203948863631,0.3513979583058919,0.890307710183265,-0.2906041403940875,-0.4006955277280859,0.1550876266558525,-0.5986554700854683
1999-04-28,0.8553738036809833,1.188801467193194,-0.0188712029218507,-1.1267300753424685,-0.7252600536912759,-0.4555737282941763,0.6259349842519697,0.2425384070018772,-0.1031532410073552,-0.0408590854700854,0.0,-1.4096634988220271,-0.9202464345616264,-0.5008694192377483,0.0930549574468067,-0.9229271621621606
1999-04-29,0.9409111982248533,0.7864378732649371,-0.0083882098639624,-0.1104637319116506,-0.5997291554828834,-0.2505655519013352,0.3800319596153869,0.4022440312951847,0.0,-0.0817181714285713,0.1756956941924095,-0.1483913056088326,-1.64675677066667,-0.9516518760563386,-0.6203743190126936,-1.8458543466872115
1999-04-30,-0.4063025620767497,-1.0973551879699244,0.0670966707689564,-0.5081331660261341,0.4184090081932545,-0.1366721184882529,-0.402386776908024,-0.1580194512014703,-0.4126030583738185,-0.2247249696092623,0.1464174530791098,-1.0535304062048212,-0.774944369565219,0.3005216490250681,0.1861099140398217,-0.5986554625482583
1999-05-03,1.047832938271604,0.6767023576240021,0.1174166285330124,-0.5523186619718317,-0.0278946182618256,0.7061392702970295,0.8494831701720855,0.2873171664989424,0.3094498160048502,0.3268726714082515,0.3221131465547167,1.0386959217372045,0.1937360921409237,-0.4758259432892231,0.7444396574923573,1.3220308204747797
1999-05-04,-0.0641530368763554,-0.4938098299065423,-0.0587083248109097,-0.8616171016813432,-1.0042062462600685,-0.4100163465045625,-0.2235482038834959,-0.1005622168350797,0.0773624550930023,0.0817181683309549,-0.6735110991280564,-1.3651477366618074,-2.179531022727275,-0.6511302294455064,-1.0236045474683555,-0.6984313636363666
1999-05-05,-0.5346086403831976,-0.0731570118675826,0.0230606889199758,0.0,0.6346043469400797,0.8432214365234358,0.3129674854368929,-0.1149271031716843,-0.9541402471188364,0.1026161467236477,0.2635440074790942,0.4154771845476368,0.4843402219140031,-0.1001738848368525,-0.1861099190457693,-0.4489916015267212
1999-05-06,-0.513224285280728,-0.3292065546325879,-0.0691912420319038,-0.972080850040097,-0.7113076314094826,-1.3901758837696327,-0.3353223145400577,-0.0861984840519145,-0.2836689402817995,-0.1641858318840583,0.1756961662599074,0.5045087419359788,-0.8718124198250692,-0.0250434710500506,-0.7444396578947376,-0.9478711602209984
1999-05-07,0.1924591062547129,-0.6767023596837944,0.0419317654691393,-0.1988347162055319,0.0557892350230417,0.091159076923077,-0.1788385679999997,-0.0574641267299362,0.3352406038283604,0.0205232289855068,0.0878478496415589,0.4303114236196848,0.0968680446927336,-0.0751304121151932,0.403230212652069,-0.8231512684085516
1999-05-10,0.1289435007587265,0.3657850649350678,-0.0503199709894999,-0.066278239999999,-0.0557892356979401,-0.1823181525773201,-0.067064462462465,0.0,0.0257907855284287,-0.3488949037037034,-0.3221131616308703,-0.7122474541207602,0.2906041327800821,0.1001738814229256,-0.4962970784662843,0.7483193287037047
1999-05-11,-0.3223587519142405,0.0548677590822208,-0.0041988175020539,-0.309298450704226,0.1952623251396659,0.4102158475426272,-0.1564837472194149,-0.0574629733365448,-0.0773624561737449,0.1641858362573103,0.0878478505568836,-0.7716010364139549,-0.1453020673712046,-0.0751304121037463,-0.2791648765822785,0.1746078406676829
1999-05-12,-0.4942834181818192,-0.9876196514851472,0.0545095054204334,-0.0883709875776403,0.2789461789473684,0.1139488449999994,0.3576771290322575,-0.2873169337419785,0.9025586809786644,-0.0205232299854447,0.3513979583058919,-0.3561238465859766,-0.6296422966442989,0.0,-0.1861099193030391,-0.5737114873174463
1999-05-13,0.0214905834645691,0.1097355168762383,-0.0083883123194272,-0.7069678862559208,-0.2649937385960292,-1.048329373569196,0.0894192824578787,0.0574627444383235,0.6188996428571443,0.0205232291066295,0.1757013217363905,-0.2967733477890562,-0.2906041356382971,-0.1753042937324593,-0.1550876257826843,0.6734873923480862
1999-05-14,-0.1504340833333337,-0.0182892528127069,-0.0251647686981404,-0.7069678829268291,0.0836941196885341,-0.5013749267241359,-0.5141608878787878,-0.0861927336261594,-1.0057119389178908,-0.1436626041666659,-0.087848315355238,-0.356126696465612,0.0968680458221058,0.1252173546234516,0.4032421219577813,-0.7483193297380595
1999-05-17,0.1289434984177226,0.4206528174706641,0.0209659495072906,0.6185969004739356,0.3626403020161461,0.6836930599369069,0.0,0.0861925076877696,-0.1547249079453223,-0.3694181284403672,-0.2342592048278717,0.385798974360199,0.2421701162790697,0.1001738812260519,0.279164877789416,-0.0997759113924061
1999-05-18,-0.4727928215434076,-0.5521908502024289,0.0146723822829371,-0.3976694392374895,-0.0697314135639217,-0.3190567635206776,-0.2906126645898261,-0.0574638950295511,0.0257907857187049,-0.1026161508553649,0.1756961675914965,0.3264484823829257,0.4359062059219383,-0.1755733727359363,-0.9305495781074562,-0.673487390813861
1999-05-19,0.1934152470214485,0.0552190835030543,-0.0104829551132701,-0.1988347163120565,-0.0697416772011294,0.2278976858638763,-0.1788385677966104,-0.0430992400796217,0.283659034594578,0.0410464606060614,-0.878485476515106,0.2077353898183602,-0.9686804651162788,-0.4765562993262762,-1.178692149792358,-0.3492156807817572
1999-05-20,0.4298116562499992,0.5890035626666652,-0.0985453206220168,-0.397669439043824,-0.516045293860941,-0.8204316923076895,0.1564837426470582,0.0861913575392225,-0.0257907858337773,-0.1641858424242421,0.0292843353718996,-0.3857987333263857,-0.8718124044943849,-0.326064833170733,-0.0310103783078083,-0.1995518235294113
1999-05-21,0.9026044894259826,-0.0368127224080261,0.031458321216081,-0.3313911925866222,-0.3347354172185426,-0.2620863503633153,0.3129674923234411,0.1867549544979532,-0.4126030664354942,0.1231393783783776,-0.1171326535895183,-0.4451523063059248,-1.065548508670517,0.1504914582524286,0.0620326683648002,-0.7233753474999993
1999-05-24,-1.0745291601255893,-0.5521908367346917,-0.05661367690976,-0.2209274676375408,-0.990253816533091,-0.4785851430167582,-1.385998854682455,0.0718267072436127,-0.5931187662736548,-0.2052322900763368,-0.3221136190044955,-0.7567693899100334,-0.9202464437956196,-1.078522158375634,-0.4342524980647297,0.9977590996784578
1999-05-25,0.1934152470771657,-0.2945017802197789,-0.0021041730975468,-0.1767419737704898,-1.185526396082761,-1.2534372576832131,-0.1117741061755133,-0.0718278541640113,-0.489965524096327,-0.8004059560260579,0.1464169870312357,-0.5490247613796377,-0.4359061991150454,-0.8026211392931373,-0.8685169042433287,-1.2471988607594966
1999-05-26,0.5157740045766559,0.5521908438538183,0.0775794910574485,0.4639476831210167,0.8368385567010321,-0.7520623784764204,0.8718380286006102,0.1723900652142092,0.7478337663660923,0.6567433474320232,0.6735054755687901,1.0832086073089222,0.5812082794759803,0.4514743820224716,0.5583297459283401,-0.2244958010204101
1999-05-27,-1.0530385606661383,-0.1472508924731208,0.0104829855005845,0.0441854928229652,-0.1952623263888888,0.319056771764707,-0.2235482083333337,-0.129290829925825,-1.0830743865979393,-0.2873252101910832,0.0,-0.8606294929578873,-0.7749443647416392,-0.6521296537250798,0.0930549570957097,-1.346974813708261
1999-05-28,0.3438493270735527,-0.0736254459459466,0.0251553416748218,0.6848751479473272,0.2510515630733927,0.1595283815028914,0.0670644610591892,0.1292908250146034,-0.0773624559585499,0.1641858375000016,0.0589057629060008,0.9645019323893892,0.823378398826982,1.3042593055555578,-0.0930549579127451,0.2993277310344844
1999-06-01,-0.3008681666666675,-0.5521908431237037,-0.0062840348975725,-0.7511533917197468,-0.4463138845554653,-1.1394884710234263,-0.0894192827004225,0.1149259478975164,-0.0515815726548645,-0.0615696901408444,-0.0589057633957406,-0.6083875943905106,0.581208276258991,0.1504914609374985,-0.5893520335436762,-0.0748319329320743
1999-06-02,0.3438493333333312,0.2945017826086946,0.0691912756059311,0.132556479681277,0.5857869670828606,0.1595283826714819,0.0894192833333313,0.0143706284389288,-0.4899655250725452,-0.164185839370079,0.0589109473102773,-0.0148406497919459,0.7749443605633815,-0.1003276411290308,0.1240772450069975,0.6235994332493711
1999-06-03,-0.1934152494136043,-0.3129081385665557,0.0188711663969263,-0.7069678821603951,-0.2650040053952622,-0.729272594059406,-0.4470964219234759,0.1149268662902436,-0.0773624554973828,0.0410464591194958,0.0,0.7567663203859105,0.3874721868131843,-0.5267201065573772,0.6513847157539914,-0.0997759114139711
1999-06-04,0.1934152494190577,-0.0736254443686021,0.0167765483053714,0.927895343283584,1.1994685767138191,0.5925339811985886,-0.0672737261538465,-0.014363732116589,0.5673279714309167,0.0,0.1472670027571556,0.8903077001952155,0.0,-0.0752457314343821,0.9925822435508422,1.2970868162601654
